vanadium_redox_flow_battery,power,AT,3,9.08E-09,0.01
vanadium_redox_flow_battery,power,AT,4,1.07E-08,0.01
vanadium_redox_flow_battery,power,AT,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,AT,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,AT,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,AT,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,AT,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,AT,10,2.35E-08,0.02
vanadium_redox_flow_battery,power,AT,11,2.70E-08,0.03
vanadium_redox_flow_battery,power,AT,12,3.30E-08,0.03
vanadium_redox_flow_battery,power,AT,13,4.44E-08,0.04
vanadium_redox_flow_battery,power,AT,14,8.56E-08,0.09
vanadium_redox_flow_battery,power,BE,0,3.50E-09,0
vanadium_redox_flow_battery,power,BE,1,5.53E-09,0.01
vanadium_redox_flow_battery,power,BE,2,7.28E-09,0.01
vanadium_redox_flow_battery,power,BE,3,8.94E-09,0.01
vanadium_redox_flow_battery,power,BE,4,1.06E-08,0.01
vanadium_redox_flow_battery,power,BE,5,1.23E-08,0.01
vanadium_redox_flow_battery,power,BE,6,1.43E-08,0.01
vanadium_redox_flow_battery,power,BE,7,1.66E-08,0.02
vanadium_redox_flow_battery,power,BE,8,1.93E-08,0.02
vanadium_redox_flow_battery,power,BE,9,2.26E-08,0.02
vanadium_redox_flow_battery,power,BE,10,2.34E-08,0.02
vanadium_redox_flow_battery,power,BE,11,2.69E-08,0.03
vanadium_redox_flow_battery,power,BE,12,3.29E-08,0.03
vanadium_redox_flow_battery,power,BE,13,4.43E-08,0.04
vanadium_redox_flow_battery,power,BE,14,8.56E-08,0.09
vanadium_redox_flow_battery,power,BG,0,3.48E-09,0
vanadium_redox_flow_battery,power,BG,1,5.46E-09,0.01
vanadium_redox_flow_battery,power,BG,2,7.18E-09,0.01
vanadium_redox_flow_battery,power,BG,3,8.80E-09,0.01
vanadium_redox_flow_battery,power,BG,4,1.04E-08,0.01
vanadium_redox_flow_battery,power,BG,5,1.22E-08,0.01
vanadium_redox_flow_battery,power,BG,6,1.41E-08,0.01
vanadium_redox_flow_battery,power,BG,7,1.64E-08,0.02
vanadium_redox_flow_battery,power,BG,8,1.92E-08,0.02
vanadium_redox_flow_battery,power,BG,9,2.25E-08,0.02
vanadium_redox_flow_battery,power,BG,10,2.33E-08,0.02
vanadium_redox_flow_battery,power,BG,11,2.69E-08,0.03
vanadium_redox_flow_battery,power,BG,12,3.29E-08,0.03
vanadium_redox_flow_battery,power,BG,13,4.43E-08,0.04
vanadium_redox_flow_battery,power,BG,14,8.54E-08,0.09
vanadium_redox_flow_battery,power,CH,0,3.54E-09,0
vanadium_redox_flow_battery,power,CH,1,5.59E-09,0.01
vanadium_redox_flow_battery,power,CH,2,7.38E-09,0.01
vanadium_redox_flow_battery,power,CH,3,9.08E-09,0.01
vanadium_redox_flow_battery,power,CH,4,1.07E-08,0.01
vanadium_redox_flow_battery,power,CH,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,CH,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,CH,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,CH,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,CH,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,CH,10,2.35E-08,0.02
vanadium_redox_flow_battery,power,CH,11,2.70E-08,0.03
vanadium_redox_flow_battery,power,CH,12,3.30E-08,0.03
vanadium_redox_flow_battery,power,CH,13,4.43E-08,0.04
vanadium_redox_flow_battery,power,CH,14,8.56E-08,0.09
vanadium_redox_flow_battery,power,CZ,0,3.53E-09,0
vanadium_redox_flow_battery,power,CZ,1,5.58E-09,0.01
vanadium_redox_flow_battery,power,CZ,2,7.36E-09,0.01
vanadium_redox_flow_battery,power,CZ,3,9.07E-09,0.01
vanadium_redox_flow_battery,power,CZ,4,1.07E-08,0.01
vanadium_redox_flow_battery,power,CZ,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,CZ,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,CZ,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,CZ,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,CZ,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,CZ,10,2.36E-08,0.02
vanadium_redox_flow_battery,power,CZ,11,2.71E-08,0.03
vanadium_redox_flow_battery,power,CZ,12,3.32E-08,0.03
vanadium_redox_flow_battery,power,CZ,13,4.46E-08,0.04
vanadium_redox_flow_battery,power,CZ,14,8.60E-08,0.09
vanadium_redox_flow_battery,power,DE,0,3.62E-09,0
vanadium_redox_flow_battery,power,DE,1,5.71E-09,0.01
vanadium_redox_flow_battery,power,DE,2,7.55E-09,0.01
vanadium_redox_flow_battery,power,DE,3,9.30E-09,0.01
vanadium_redox_flow_battery,power,DE,4,1.10E-08,0.01
vanadium_redox_flow_battery,power,DE,5,1.28E-08,0.01
vanadium_redox_flow_battery,power,DE,6,1.49E-08,0.01
vanadium_redox_flow_battery,power,DE,7,1.73E-08,0.02
vanadium_redox_flow_battery,power,DE,8,2.01E-08,0.02
vanadium_redox_flow_battery,power,DE,9,2.34E-08,0.02
vanadium_redox_flow_battery,power,DE,10,2.41E-08,0.02
vanadium_redox_flow_battery,power,DE,11,2.75E-08,0.03
vanadium_redox_flow_battery,power,DE,12,3.35E-08,0.03
vanadium_redox_flow_battery,power,DE,13,4.48E-08,0.04
vanadium_redox_flow_battery,power,DE,14,8.61E-08,0.09
vanadium_redox_flow_battery,power,DK,0,4.03E-09,0
vanadium_redox_flow_battery,power,DK,1,6.22E-09,0.01
vanadium_redox_flow_battery,power,DK,2,8.14E-09,0.01
vanadium_redox_flow_battery,power,DK,3,9.99E-09,0.01
vanadium_redox_flow_battery,power,DK,4,1.18E-08,0.01
vanadium_redox_flow_battery,power,DK,5,1.37E-08,0.01
vanadium_redox_flow_battery,power,DK,6,1.59E-08,0.02
vanadium_redox_flow_battery,power,DK,7,1.84E-08,0.02
vanadium_redox_flow_battery,power,DK,8,2.14E-08,0.02
vanadium_redox_flow_battery,power,DK,9,2.50E-08,0.03
vanadium_redox_flow_battery,power,DK,10,2.56E-08,0.03
vanadium_redox_flow_battery,power,DK,11,2.94E-08,0.03
vanadium_redox_flow_battery,power,DK,12,3.58E-08,0.04
vanadium_redox_flow_battery,power,DK,13,4.77E-08,0.05
vanadium_redox_flow_battery,power,DK,14,9.11E-08,0.09
vanadium_redox_flow_battery,power,EE,0,4.04E-09,0
vanadium_redox_flow_battery,power,EE,1,6.24E-09,0.01
vanadium_redox_flow_battery,power,EE,2,8.16E-09,0.01
vanadium_redox_flow_battery,power,EE,3,1.00E-08,0.01
vanadium_redox_flow_battery,power,EE,4,1.18E-08,0.01
vanadium_redox_flow_battery,power,EE,5,1.38E-08,0.01
vanadium_redox_flow_battery,power,EE,6,1.60E-08,0.02
vanadium_redox_flow_battery,power,EE,7,1.85E-08,0.02
vanadium_redox_flow_battery,power,EE,8,2.14E-08,0.02
vanadium_redox_flow_battery,power,EE,9,2.51E-08,0.03
vanadium_redox_flow_battery,power,EE,10,2.57E-08,0.03
vanadium_redox_flow_battery,power,EE,11,2.96E-08,0.03
vanadium_redox_flow_battery,power,EE,12,3.60E-08,0.04
vanadium_redox_flow_battery,power,EE,13,4.78E-08,0.05
vanadium_redox_flow_battery,power,EE,14,9.12E-08,0.09
vanadium_redox_flow_battery,power,EL,0,4.05E-09,0
vanadium_redox_flow_battery,power,EL,1,6.25E-09,0.01
vanadium_redox_flow_battery,power,EL,2,8.17E-09,0.01
vanadium_redox_flow_battery,power,EL,3,1.00E-08,0.01
vanadium_redox_flow_battery,power,EL,4,1.18E-08,0.01
vanadium_redox_flow_battery,power,EL,5,1.38E-08,0.01
vanadium_redox_flow_battery,power,EL,6,1.60E-08,0.02
vanadium_redox_flow_battery,power,EL,7,1.85E-08,0.02
vanadium_redox_flow_battery,power,EL,8,2.14E-08,0.02
vanadium_redox_flow_battery,power,EL,9,2.51E-08,0.03
vanadium_redox_flow_battery,power,EL,10,2.56E-08,0.03
vanadium_redox_flow_battery,power,EL,11,2.95E-08,0.03
vanadium_redox_flow_battery,power,EL,12,3.59E-08,0.04
vanadium_redox_flow_battery,power,EL,13,4.77E-08,0.05
vanadium_redox_flow_battery,power,EL,14,9.12E-08,0.09
vanadium_redox_flow_battery,power,ES,0,3.36E-09,0
vanadium_redox_flow_battery,power,ES,1,5.40E-09,0.01
vanadium_redox_flow_battery,power,ES,2,7.15E-09,0.01
vanadium_redox_flow_battery,power,ES,3,8.84E-09,0.01
vanadium_redox_flow_battery,power,ES,4,1.05E-08,0.01
vanadium_redox_flow_battery,power,ES,5,1.23E-08,0.01
vanadium_redox_flow_battery,power,ES,6,1.44E-08,0.01
vanadium_redox_flow_battery,power,ES,7,1.67E-08,0.02
vanadium_redox_flow_battery,power,ES,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,ES,9,2.29E-08,0.02
vanadium_redox_flow_battery,power,ES,10,2.39E-08,0.02
vanadium_redox_flow_battery,power,ES,11,2.76E-08,0.03
vanadium_redox_flow_battery,power,ES,12,3.38E-08,0.03
vanadium_redox_flow_battery,power,ES,13,4.53E-08,0.05
vanadium_redox_flow_battery,power,ES,14,8.72E-08,0.09
vanadium_redox_flow_battery,power,FI,0,3.99E-09,0
vanadium_redox_flow_battery,power,FI,1,6.17E-09,0.01
vanadium_redox_flow_battery,power,FI,2,8.07E-09,0.01
vanadium_redox_flow_battery,power,FI,3,9.90E-09,0.01
vanadium_redox_flow_battery,power,FI,4,1.17E-08,0.01
vanadium_redox_flow_battery,power,FI,5,1.36E-08,0.01
vanadium_redox_flow_battery,power,FI,6,1.58E-08,0.02
vanadium_redox_flow_battery,power,FI,7,1.83E-08,0.02
vanadium_redox_flow_battery,power,FI,8,2.13E-08,0.02
vanadium_redox_flow_battery,power,FI,9,2.49E-08,0.02
vanadium_redox_flow_battery,power,FI,10,2.55E-08,0.03
vanadium_redox_flow_battery,power,FI,11,2.93E-08,0.03
vanadium_redox_flow_battery,power,FI,12,3.57E-08,0.04
vanadium_redox_flow_battery,power,FI,13,4.75E-08,0.05
vanadium_redox_flow_battery,power,FI,14,9.08E-08,0.09
vanadium_redox_flow_battery,power,FR,0,3.56E-09,0
vanadium_redox_flow_battery,power,FR,1,5.61E-09,0.01
vanadium_redox_flow_battery,power,FR,2,7.40E-09,0.01
vanadium_redox_flow_battery,power,FR,3,9.11E-09,0.01
vanadium_redox_flow_battery,power,FR,4,1.08E-08,0.01
vanadium_redox_flow_battery,power,FR,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,FR,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,FR,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,FR,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,FR,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,FR,10,2.35E-08,0.02
vanadium_redox_flow_battery,power,FR,11,2.70E-08,0.03
vanadium_redox_flow_battery,power,FR,12,3.30E-08,0.03
vanadium_redox_flow_battery,power,FR,13,4.44E-08,0.04
vanadium_redox_flow_battery,power,FR,14,8.57E-08,0.09
vanadium_redox_flow_battery,power,HR,0,3.57E-09,0
vanadium_redox_flow_battery,power,HR,1,5.62E-09,0.01
vanadium_redox_flow_battery,power,HR,2,7.44E-09,0.01
vanadium_redox_flow_battery,power,HR,3,9.18E-09,0.01
vanadium_redox_flow_battery,power,HR,4,1.09E-08,0.01
vanadium_redox_flow_battery,power,HR,5,1.27E-08,0.01
vanadium_redox_flow_battery,power,HR,6,1.48E-08,0.01
vanadium_redox_flow_battery,power,HR,7,1.72E-08,0.02
vanadium_redox_flow_battery,power,HR,8,2.01E-08,0.02
vanadium_redox_flow_battery,power,HR,9,2.36E-08,0.02
vanadium_redox_flow_battery,power,HR,10,2.45E-08,0.02
vanadium_redox_flow_battery,power,HR,11,2.82E-08,0.03
vanadium_redox_flow_battery,power,HR,12,3.45E-08,0.03
vanadium_redox_flow_battery,power,HR,13,4.61E-08,0.05
vanadium_redox_flow_battery,power,HR,14,8.85E-08,0.09
vanadium_redox_flow_battery,power,HU,0,3.51E-09,0
vanadium_redox_flow_battery,power,HU,1,5.54E-09,0.01
vanadium_redox_flow_battery,power,HU,2,7.31E-09,0.01
vanadium_redox_flow_battery,power,HU,3,9.00E-09,0.01
vanadium_redox_flow_battery,power,HU,4,1.07E-08,0.01
vanadium_redox_flow_battery,power,HU,5,1.24E-08,0.01
vanadium_redox_flow_battery,power,HU,6,1.44E-08,0.01
vanadium_redox_flow_battery,power,HU,7,1.67E-08,0.02
vanadium_redox_flow_battery,power,HU,8,1.94E-08,0.02
vanadium_redox_flow_battery,power,HU,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,HU,10,2.35E-08,0.02
vanadium_redox_flow_battery,power,HU,11,2.71E-08,0.03
vanadium_redox_flow_battery,power,HU,12,3.31E-08,0.03
vanadium_redox_flow_battery,power,HU,13,4.45E-08,0.04
vanadium_redox_flow_battery,power,HU,14,8.57E-08,0.09
vanadium_redox_flow_battery,power,IE,0,3.39E-09,0
vanadium_redox_flow_battery,power,IE,1,5.44E-09,0.01
vanadium_redox_flow_battery,power,IE,2,7.21E-09,0.01
vanadium_redox_flow_battery,power,IE,3,8.90E-09,0.01
vanadium_redox_flow_battery,power,IE,4,1.06E-08,0.01
vanadium_redox_flow_battery,power,IE,5,1.24E-08,0.01
vanadium_redox_flow_battery,power,IE,6,1.44E-08,0.01
vanadium_redox_flow_battery,power,IE,7,1.67E-08,0.02
vanadium_redox_flow_battery,power,IE,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,IE,9,2.29E-08,0.02
vanadium_redox_flow_battery,power,IE,10,2.38E-08,0.02
vanadium_redox_flow_battery,power,IE,11,2.74E-08,0.03
vanadium_redox_flow_battery,power,IE,12,3.35E-08,0.03
vanadium_redox_flow_battery,power,IE,13,4.50E-08,0.05
vanadium_redox_flow_battery,power,IE,14,8.69E-08,0.09
vanadium_redox_flow_battery,power,IT,0,3.75E-09,0
vanadium_redox_flow_battery,power,IT,1,5.83E-09,0.01
vanadium_redox_flow_battery,power,IT,2,7.69E-09,0.01
vanadium_redox_flow_battery,power,IT,3,9.48E-09,0.01
vanadium_redox_flow_battery,power,IT,4,1.12E-08,0.01
vanadium_redox_flow_battery,power,IT,5,1.31E-08,0.01
vanadium_redox_flow_battery,power,IT,6,1.52E-08,0.02
vanadium_redox_flow_battery,power,IT,7,1.77E-08,0.02
vanadium_redox_flow_battery,power,IT,8,2.06E-08,0.02
vanadium_redox_flow_battery,power,IT,9,2.41E-08,0.02
vanadium_redox_flow_battery,power,IT,10,2.48E-08,0.02
vanadium_redox_flow_battery,power,IT,11,2.86E-08,0.03
vanadium_redox_flow_battery,power,IT,12,3.49E-08,0.03
vanadium_redox_flow_battery,power,IT,13,4.67E-08,0.05
vanadium_redox_flow_battery,power,IT,14,8.98E-08,0.09
vanadium_redox_flow_battery,power,LT,0,3.98E-09,0
vanadium_redox_flow_battery,power,LT,1,6.16E-09,0.01
vanadium_redox_flow_battery,power,LT,2,8.06E-09,0.01
vanadium_redox_flow_battery,power,LT,3,9.89E-09,0.01
vanadium_redox_flow_battery,power,LT,4,1.17E-08,0.01
vanadium_redox_flow_battery,power,LT,5,1.36E-08,0.01
vanadium_redox_flow_battery,power,LT,6,1.58E-08,0.02
vanadium_redox_flow_battery,power,LT,7,1.83E-08,0.02
vanadium_redox_flow_battery,power,LT,8,2.12E-08,0.02
vanadium_redox_flow_battery,power,LT,9,2.48E-08,0.02
vanadium_redox_flow_battery,power,LT,10,2.55E-08,0.03
vanadium_redox_flow_battery,power,LT,11,2.93E-08,0.03
vanadium_redox_flow_battery,power,LT,12,3.57E-08,0.04
vanadium_redox_flow_battery,power,LT,13,4.75E-08,0.05
vanadium_redox_flow_battery,power,LT,14,9.08E-08,0.09
vanadium_redox_flow_battery,power,LU,0,3.56E-09,0
vanadium_redox_flow_battery,power,LU,1,5.62E-09,0.01
vanadium_redox_flow_battery,power,LU,2,7.42E-09,0.01
vanadium_redox_flow_battery,power,LU,3,9.12E-09,0.01
vanadium_redox_flow_battery,power,LU,4,1.08E-08,0.01
vanadium_redox_flow_battery,power,LU,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,LU,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,LU,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,LU,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,LU,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,LU,10,2.35E-08,0.02
vanadium_redox_flow_battery,power,LU,11,2.70E-08,0.03
vanadium_redox_flow_battery,power,LU,12,3.30E-08,0.03
vanadium_redox_flow_battery,power,LU,13,4.44E-08,0.04
vanadium_redox_flow_battery,power,LU,14,8.57E-08,0.09
vanadium_redox_flow_battery,power,LV,0,4.07E-09,0
vanadium_redox_flow_battery,power,LV,1,6.28E-09,0.01
vanadium_redox_flow_battery,power,LV,2,8.21E-09,0.01
vanadium_redox_flow_battery,power,LV,3,1.01E-08,0.01
vanadium_redox_flow_battery,power,LV,4,1.19E-08,0.01
vanadium_redox_flow_battery,power,LV,5,1.38E-08,0.01
vanadium_redox_flow_battery,power,LV,6,1.60E-08,0.02
vanadium_redox_flow_battery,power,LV,7,1.86E-08,0.02
vanadium_redox_flow_battery,power,LV,8,2.15E-08,0.02
vanadium_redox_flow_battery,power,LV,9,2.52E-08,0.03
vanadium_redox_flow_battery,power,LV,10,2.58E-08,0.03
vanadium_redox_flow_battery,power,LV,11,2.97E-08,0.03
vanadium_redox_flow_battery,power,LV,12,3.61E-08,0.04
vanadium_redox_flow_battery,power,LV,13,4.80E-08,0.05
vanadium_redox_flow_battery,power,LV,14,9.15E-08,0.09
vanadium_redox_flow_battery,power,NL,0,3.57E-09,0
vanadium_redox_flow_battery,power,NL,1,5.67E-09,0.01
vanadium_redox_flow_battery,power,NL,2,7.51E-09,0.01
vanadium_redox_flow_battery,power,NL,3,9.27E-09,0.01
vanadium_redox_flow_battery,power,NL,4,1.10E-08,0.01
vanadium_redox_flow_battery,power,NL,5,1.28E-08,0.01
vanadium_redox_flow_battery,power,NL,6,1.49E-08,0.01
vanadium_redox_flow_battery,power,NL,7,1.73E-08,0.02
vanadium_redox_flow_battery,power,NL,8,2.02E-08,0.02
vanadium_redox_flow_battery,power,NL,9,2.37E-08,0.02
vanadium_redox_flow_battery,power,NL,10,2.45E-08,0.02
vanadium_redox_flow_battery,power,NL,11,2.82E-08,0.03
vanadium_redox_flow_battery,power,NL,12,3.44E-08,0.03
vanadium_redox_flow_battery,power,NL,13,4.60E-08,0.05
vanadium_redox_flow_battery,power,NL,14,8.85E-08,0.09
vanadium_redox_flow_battery,power,NO,0,3.98E-09,0
vanadium_redox_flow_battery,power,NO,1,6.15E-09,0.01
vanadium_redox_flow_battery,power,NO,2,8.04E-09,0.01
vanadium_redox_flow_battery,power,NO,3,9.86E-09,0.01
vanadium_redox_flow_battery,power,NO,4,1.17E-08,0.01
vanadium_redox_flow_battery,power,NO,5,1.36E-08,0.01
vanadium_redox_flow_battery,power,NO,6,1.57E-08,0.02
vanadium_redox_flow_battery,power,NO,7,1.82E-08,0.02
vanadium_redox_flow_battery,power,NO,8,2.12E-08,0.02
vanadium_redox_flow_battery,power,NO,9,2.48E-08,0.02
vanadium_redox_flow_battery,power,NO,10,2.54E-08,0.03
vanadium_redox_flow_battery,power,NO,11,2.92E-08,0.03
vanadium_redox_flow_battery,power,NO,12,3.56E-08,0.04
vanadium_redox_flow_battery,power,NO,13,4.74E-08,0.05
vanadium_redox_flow_battery,power,NO,14,9.07E-08,0.09
vanadium_redox_flow_battery,power,PL,0,3.73E-09,0
vanadium_redox_flow_battery,power,PL,1,5.84E-09,0.01
vanadium_redox_flow_battery,power,PL,2,7.69E-09,0.01
vanadium_redox_flow_battery,power,PL,3,9.47E-09,0.01
vanadium_redox_flow_battery,power,PL,4,1.12E-08,0.01
vanadium_redox_flow_battery,power,PL,5,1.31E-08,0.01
vanadium_redox_flow_battery,power,PL,6,1.52E-08,0.02
vanadium_redox_flow_battery,power,PL,7,1.77E-08,0.02
vanadium_redox_flow_battery,power,PL,8,2.06E-08,0.02
vanadium_redox_flow_battery,power,PL,9,2.41E-08,0.02
vanadium_redox_flow_battery,power,PL,10,2.49E-08,0.02
vanadium_redox_flow_battery,power,PL,11,2.87E-08,0.03
vanadium_redox_flow_battery,power,PL,12,3.50E-08,0.04
vanadium_redox_flow_battery,power,PL,13,4.67E-08,0.05
vanadium_redox_flow_battery,power,PL,14,8.94E-08,0.09
vanadium_redox_flow_battery,power,PT,0,3.35E-09,0
vanadium_redox_flow_battery,power,PT,1,5.38E-09,0.01
vanadium_redox_flow_battery,power,PT,2,7.13E-09,0.01
vanadium_redox_flow_battery,power,PT,3,8.82E-09,0.01
vanadium_redox_flow_battery,power,PT,4,1.05E-08,0.01
vanadium_redox_flow_battery,power,PT,5,1.23E-08,0.01
vanadium_redox_flow_battery,power,PT,6,1.43E-08,0.01
vanadium_redox_flow_battery,power,PT,7,1.67E-08,0.02
vanadium_redox_flow_battery,power,PT,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,PT,9,2.29E-08,0.02
vanadium_redox_flow_battery,power,PT,10,2.39E-08,0.02
vanadium_redox_flow_battery,power,PT,11,2.75E-08,0.03
vanadium_redox_flow_battery,power,PT,12,3.37E-08,0.03
vanadium_redox_flow_battery,power,PT,13,4.52E-08,0.05
vanadium_redox_flow_battery,power,PT,14,8.71E-08,0.09
vanadium_redox_flow_battery,power,RO,0,3.47E-09,0
vanadium_redox_flow_battery,power,RO,1,5.50E-09,0.01
vanadium_redox_flow_battery,power,RO,2,7.26E-09,0.01
vanadium_redox_flow_battery,power,RO,3,8.93E-09,0.01
vanadium_redox_flow_battery,power,RO,4,1.06E-08,0.01
vanadium_redox_flow_battery,power,RO,5,1.23E-08,0.01
vanadium_redox_flow_battery,power,RO,6,1.43E-08,0.01
vanadium_redox_flow_battery,power,RO,7,1.66E-08,0.02
vanadium_redox_flow_battery,power,RO,8,1.93E-08,0.02
vanadium_redox_flow_battery,power,RO,9,2.27E-08,0.02
vanadium_redox_flow_battery,power,RO,10,2.34E-08,0.02
vanadium_redox_flow_battery,power,RO,11,2.70E-08,0.03
vanadium_redox_flow_battery,power,RO,12,3.30E-08,0.03
vanadium_redox_flow_battery,power,RO,13,4.43E-08,0.04
vanadium_redox_flow_battery,power,RO,14,8.53E-08,0.09
vanadium_redox_flow_battery,power,SE,0,3.99E-09,0
vanadium_redox_flow_battery,power,SE,1,6.15E-09,0.01
vanadium_redox_flow_battery,power,SE,2,8.04E-09,0.01
vanadium_redox_flow_battery,power,SE,3,9.86E-09,0.01
vanadium_redox_flow_battery,power,SE,4,1.17E-08,0.01
vanadium_redox_flow_battery,power,SE,5,1.36E-08,0.01
vanadium_redox_flow_battery,power,SE,6,1.58E-08,0.02
vanadium_redox_flow_battery,power,SE,7,1.82E-08,0.02
vanadium_redox_flow_battery,power,SE,8,2.12E-08,0.02
vanadium_redox_flow_battery,power,SE,9,2.48E-08,0.02
vanadium_redox_flow_battery,power,SE,10,2.54E-08,0.03
vanadium_redox_flow_battery,power,SE,11,2.92E-08,0.03
vanadium_redox_flow_battery,power,SE,12,3.56E-08,0.04
vanadium_redox_flow_battery,power,SE,13,4.74E-08,0.05
vanadium_redox_flow_battery,power,SE,14,9.07E-08,0.09
vanadium_redox_flow_battery,power,SI,0,3.71E-09,0
vanadium_redox_flow_battery,power,SI,1,5.78E-09,0.01
vanadium_redox_flow_battery,power,SI,2,7.63E-09,0.01
vanadium_redox_flow_battery,power,SI,3,9.41E-09,0.01
vanadium_redox_flow_battery,power,SI,4,1.12E-08,0.01
vanadium_redox_flow_battery,power,SI,5,1.30E-08,0.01
vanadium_redox_flow_battery,power,SI,6,1.51E-08,0.02
vanadium_redox_flow_battery,power,SI,7,1.75E-08,0.02
vanadium_redox_flow_battery,power,SI,8,2.04E-08,0.02
vanadium_redox_flow_battery,power,SI,9,2.39E-08,0.02
vanadium_redox_flow_battery,power,SI,10,2.46E-08,0.02
vanadium_redox_flow_battery,power,SI,11,2.83E-08,0.03
vanadium_redox_flow_battery,power,SI,12,3.46E-08,0.03
vanadium_redox_flow_battery,power,SI,13,4.61E-08,0.05
vanadium_redox_flow_battery,power,SI,14,8.85E-08,0.09
vanadium_redox_flow_battery,power,SK,0,3.55E-09,0
vanadium_redox_flow_battery,power,SK,1,5.59E-09,0.01
vanadium_redox_flow_battery,power,SK,2,7.37E-09,0.01
vanadium_redox_flow_battery,power,SK,3,9.07E-09,0.01
vanadium_redox_flow_battery,power,SK,4,1.07E-08,0.01
vanadium_redox_flow_battery,power,SK,5,1.25E-08,0.01
vanadium_redox_flow_battery,power,SK,6,1.45E-08,0.01
vanadium_redox_flow_battery,power,SK,7,1.68E-08,0.02
vanadium_redox_flow_battery,power,SK,8,1.95E-08,0.02
vanadium_redox_flow_battery,power,SK,9,2.28E-08,0.02
vanadium_redox_flow_battery,power,SK,10,2.36E-08,0.02
vanadium_redox_flow_battery,power,SK,11,2.71E-08,0.03
vanadium_redox_flow_battery,power,SK,12,3.31E-08,0.03
vanadium_redox_flow_battery,power,SK,13,4.45E-08,0.04
vanadium_redox_flow_battery,power,SK,14,8.59E-08,0.09
vanadium_redox_flow_battery,power,UK,0,3.91E-09,0
vanadium_redox_flow_battery,power,UK,1,6.07E-09,0.01
vanadium_redox_flow_battery,power,UK,2,7.95E-09,0.01
vanadium_redox_flow_battery,power,UK,3,9.76E-09,0.01
vanadium_redox_flow_battery,power,UK,4,1.16E-08,0.01
vanadium_redox_flow_battery,power,UK,5,1.35E-08,0.01
vanadium_redox_flow_battery,power,UK,6,1.56E-08,0.02
vanadium_redox_flow_battery,power,UK,7,1.81E-08,0.02
vanadium_redox_flow_battery,power,UK,8,2.10E-08,0.02
vanadium_redox_flow_battery,power,UK,9,2.46E-08,0.02
vanadium_redox_flow_battery,power,UK,10,2.53E-08,0.03
vanadium_redox_flow_battery,power,UK,11,2.91E-08,0.03
vanadium_redox_flow_battery,power,UK,12,3.55E-08,0.04
vanadium_redox_flow_battery,power,UK,13,4.72E-08,0.05
vanadium_redox_flow_battery,power,UK,14,9.04E-08,0.09
